ID,TARGET
29575,0.371037393808
29576,0.374263912439
29577,0.416850984097
29578,0.371053934097
29579,0.374644398689
29580,0.371053934097
29583,0.381105661392
29587,0.371100008488
29588,0.376121491194
29591,0.374937176704
29594,0.419713288546
29597,0.378440499306
29598,0.416089326143
29599,0.375463426113
29603,0.380893230438
29606,0.376535922289
29607,0.377250671387
29608,0.374073415995
29611,0.373454153538
29615,0.37509778142
29619,0.371053934097
29620,0.415059685707
29621,0.371100008488
29622,0.371053934097
29623,0.370993971825
29625,0.387804090977
29627,0.377933144569
29630,0.371053934097
29637,0.377153843641
29640,0.37102368474
29642,0.370993971825
29643,0.370993971825
29644,0.374858260155
29647,0.377153843641
29650,0.378440499306
29651,0.373165071011
29652,0.377974063158
29653,0.371100008488
29657,0.371053934097
29658,0.375991791487
29659,0.383019268513
29660,0.373223155737
29663,0.371037393808
29664,0.379799991846
29665,0.378440499306
29666,0.378440499306
29670,0.370993971825
29672,0.392387390137
29676,0.383110702038
29677,0.371053934097
29680,0.408611267805
29683,0.371053934097
29684,0.373165071011
29685,0.371053934097
29686,0.416966021061
29687,0.404044181108
29689,0.378218889236
29691,0.375479727983
29698,0.371100008488
29699,0.371053934097
29700,0.377153843641
29701,0.371212303638
29703,0.371053934097
29704,0.377974063158
29705,0.371053934097
29707,0.377438575029
29709,0.416850984097
29710,0.373165071011
29711,0.371053934097
29712,0.371053934097
29715,0.371053934097
29717,0.37271207571
29718,0.371053934097
29720,0.370993971825
29721,0.377153843641
29723,0.410303175449
29724,0.371053934097
29730,0.393968909979
29731,0.374592363834
29733,0.371053934097
29734,0.374858260155
29735,0.371040016413
29740,0.371053934097
29741,0.371053934097
29742,0.374073415995
29744,0.371037393808
29745,0.387982964516
29746,0.371100008488
29747,0.371053934097
29749,0.383186340332
29750,0.371053934097
29753,0.374858260155
29756,0.394829243422
29757,0.374073415995
29759,0.371053934097
29760,0.409750670195
29762,0.37590405345
29764,0.3740016222
29767,0.371117860079
29768,0.371503591537
29770,0.376501083374
29771,0.376162707806
29773,0.373121529818
29775,0.374938964844
29776,0.371053934097
29779,0.397624701262
29782,0.376448392868
29783,0.371037393808
29784,0.371053934097
29785,0.377153843641
29790,0.370993971825
29792,0.378440499306
29794,0.376535922289
29795,0.374745428562
29797,0.371053934097
29799,0.371100008488
29804,0.39432528615
29805,0.371067136526
29808,0.393517285585
29810,0.376535922289
29811,0.382891118526
29813,0.376148402691
29814,0.378440499306
29815,0.371053934097
29819,0.376695513725
29822,0.371053934097
29824,0.371053934097
29825,0.416997730732
29827,0.377974063158
29833,0.371053934097
29834,0.374149143696
29835,0.374660968781
29837,0.377974063158
29838,0.371100008488
29839,0.3740016222
29840,0.377974063158
29841,0.371053934097
29842,0.38020786643
29843,0.376535922289
29845,0.374073415995
29846,0.383150428534
29847,0.415455639362
29848,0.378402292728
29849,0.373165071011
29852,0.375005841255
29862,0.39284709096
29863,0.374979227781
29868,0.375208675861
29869,0.373165071011
29870,0.371100008488
29873,0.371040016413
29874,0.410259008408
29875,0.376448392868
29876,0.374059855938
29877,0.379063844681
29879,0.408611267805
29880,0.381751924753
29881,0.416966021061
29882,0.374712377787
29884,0.378440499306
29885,0.378857314587
29886,0.371053934097
29890,0.375566244125
29892,0.374168604612
29894,0.373165071011
29895,0.371053934097
29896,0.371053934097
29898,0.373165071011
29899,0.3740016222
29900,0.374938964844
29901,0.371040016413
29905,0.371212303638
29906,0.374617308378
29907,0.383346676826
29908,0.374937176704
29909,0.374858260155
29910,0.38044950366
29911,0.381774753332
29914,0.37435182929
29915,0.402337551117
29916,0.383186340332
29917,0.4039747715
29918,0.393086105585
29920,0.416966021061
29923,0.371053934097
29926,0.388949245214
29927,0.403918623924
29931,0.376535922289
29932,0.371053934097
29933,0.371037393808
29934,0.378277570009
29937,0.371100008488
29941,0.371100008488
29945,0.408744394779
29948,0.378522634506
29950,0.376807272434
29954,0.384715378284
29956,0.375661551952
29958,0.414340049028
29960,0.370993971825
29961,0.371100008488
29963,0.370993971825
29964,0.371037393808
29968,0.371083468199
29969,0.377934575081
29971,0.383186340332
29973,0.373744666576
29974,0.371053934097
29976,0.374627709389
29977,0.376223653555
29978,0.371053934097
29979,0.377153843641
29980,0.394734233618
29984,0.40298011899
29985,0.384120553732
29987,0.373223155737
29990,0.383186340332
29991,0.3740016222
29993,0.375157177448
29994,0.376460552216
29998,0.371053934097
29999,0.378262639046
30001,0.374670296907
30007,0.378218889236
30011,0.382891118526
30013,0.408611267805
30015,0.374858260155
30018,0.373165071011
30019,0.371053934097
30021,0.371053934097
30022,0.395837068558
30026,0.375200808048
30029,0.378507822752
30038,0.377210348845
30039,0.374220281839
30041,0.376223653555
30042,0.371053934097
30043,0.371053934097
30045,0.408177018166
30046,0.377437114716
30048,0.376257300377
30051,0.382709383965
30053,0.371053934097
30054,0.374073415995
30058,0.370993971825
30061,0.370993971825
30063,0.382911741734
30065,0.377234846354
30067,0.378440499306
30070,0.395030766726
30071,0.410822093487
30072,0.373165071011
30074,0.371053934097
30075,0.379429578781
30080,0.374073415995
30082,0.3740016222
30084,0.370993971825
30085,0.374192774296
30086,0.378440499306
30089,0.3740016222
30090,0.370993971825
30096,0.370993971825
30103,0.371053934097
30104,0.371100008488
30105,0.378522634506
30106,0.383620262146
30107,0.392519295216
30108,0.374296963215
30112,0.39406105876
30114,0.371053934097
30115,0.371053934097
30116,0.371053934097
30119,0.371037393808
30120,0.377316564322
30126,0.3739579916
30127,0.375384658575
30130,0.383772343397
30131,0.374962151051
30132,0.378262639046
30133,0.404044181108
30137,0.378534376621
30139,0.389878332615
30140,0.371037393808
30141,0.371258378029
30144,0.373165071011
30146,0.376780986786
30147,0.378440499306
30148,0.374073415995
30150,0.371053934097
30151,0.377205491066
30155,0.373307645321
30156,0.407350718975
30160,0.374962151051
30163,0.374660968781
30164,0.371053934097
30165,0.370993971825
30166,0.378440499306
30167,0.393629133701
30169,0.410259008408
30175,0.377153843641
30177,0.377153843641
30178,0.376535922289
30179,0.374435275793
30180,0.398626863956
30181,0.371100008488
30184,0.381877481937
30185,0.371053934097
30188,0.371053934097
30194,0.378440499306
30196,0.371053934097
30197,0.379966557026
30202,0.376575738192
30206,0.371053934097
30207,0.381719648838
30208,0.373121529818
30209,0.371100008488
30210,0.371053934097
30213,0.378534376621
30214,0.371053934097
30215,0.415469229221
30216,0.404044181108
30217,0.376955002546
30218,0.397747427225
30219,0.371053934097
30220,0.370993971825
30221,0.370993971825
30223,0.371040016413
30225,0.408611267805
30227,0.389511585236
30228,0.371053934097
30229,0.374073415995
30231,0.377153843641
30232,0.3740016222
30234,0.393314272165
30235,0.420153051615
30237,0.371258378029
30238,0.383181840181
30239,0.371037393808
30241,0.371053934097
30243,0.373165071011
30245,0.373165071011
30246,0.377153843641
30248,0.374858260155
30249,0.375479727983
30251,0.375463426113
30252,0.374134808779
30257,0.376121491194
30261,0.371053934097
30262,0.371053934097
30265,0.373572796583
30267,0.370993971825
30269,0.371053934097
30270,0.377153843641
30271,0.380795329809
30273,0.373165071011
30274,0.371037393808
30275,0.382709383965
30276,0.371053934097
30277,0.379429578781
30282,0.376163125038
30284,0.371053934097
30285,0.412232369184
30286,0.371100008488
30291,0.40660738945
30293,0.431907296181
30294,0.374073415995
30295,0.375759661198
30296,0.383050739765
30297,0.374435275793
30300,0.374858260155
30301,0.408405601978
30302,0.383186340332
30307,0.374858260155
30309,0.373632490635
30315,0.370993971825
30318,0.371053934097
30319,0.371040016413
30322,0.374263912439
30323,0.374079763889
30325,0.372309744358
30326,0.37620639801
30329,0.378440499306
30335,0.374964594841
30336,0.3740016222
30340,0.374192774296
30343,0.376695513725
30345,0.378575086594
30350,0.402337551117
30351,0.374373048544
30352,0.377974063158
30355,0.371040016413
30358,0.376239329576
30359,0.371040016413
30361,0.380219340324
30363,0.375005841255
30364,0.380812853575
30365,0.375157177448
30366,0.371053934097
30367,0.408744394779
30368,0.371053934097
30369,0.377153843641
30370,0.373737752438
30372,0.378605216742
30376,0.371053934097
30379,0.371100008488
30380,0.373602062464
30381,0.371100008488
30384,0.375460505486
30386,0.373121529818
30387,0.370993971825
30389,0.375015765429
30390,0.376677930355
30391,0.418755173683
30394,0.377153843641
30395,0.376535922289
30396,0.385376691818
30397,0.424751758575
30398,0.378262639046
30400,0.378091961145
30402,0.37566319108
30403,0.371053934097
30404,0.371053934097
30406,0.370993971825
30407,0.378262639046
30408,0.377153843641
30409,0.374858260155
30410,0.374858260155
30415,0.374073415995
30417,0.374850600958
30418,0.377153843641
30419,0.371053934097
30421,0.374134808779
30422,0.37856271863
30423,0.410446226597
30424,0.408405601978
30425,0.374858260155
30426,0.373557806015
30431,0.416205942631
30432,0.371212303638
30434,0.417126059532
30437,0.371053934097
30440,0.386797368526
30443,0.375479727983
30444,0.408509790897
30448,0.379429578781
30449,0.370993971825
30451,0.371040016413
30453,0.373165071011
30454,0.371053934097
30455,0.374173820019
30456,0.408233970404
30459,0.408611267805
30464,0.382336944342
30465,0.371053934097
30466,0.373614490032
30467,0.371053934097
30468,0.416966021061
30469,0.371212303638
30470,0.415308833122
30472,0.371037393808
30479,0.374962151051
30480,0.374108344316
30481,0.370993971825
30485,0.405104577541
30487,0.373165071011
30489,0.377153843641
30495,0.376070559025
30496,0.374073415995
30498,0.374962151051
30501,0.383834451437
30502,0.374314814806
30503,0.426445454359
30504,0.378440499306
30505,0.371100008488
30506,0.374220281839
30507,0.408405601978
30508,0.374314814806
30510,0.373165071011
30512,0.371053934097
30514,0.375320285559
30515,0.371037393808
30525,0.376535922289
30528,0.416693717241
30529,0.377153843641
30530,0.380121260881
30532,0.374059826136
30533,0.375217199326
30534,0.375057309866
30535,0.418424218893
30538,0.376695513725
30542,0.371037393808
30548,0.371053934097
30550,0.371503591537
30551,0.374166488647
30552,0.379939436913
30555,0.375479727983
30556,0.374263912439
30557,0.408061474562
30558,0.374858260155
30559,0.408507049084
30560,0.373165071011
30561,0.371053934097
30565,0.371053934097
30566,0.383186340332
30569,0.377345830202
30570,0.371100008488
30571,0.378262639046
30574,0.378697454929
30576,0.377347737551
30578,0.370993971825
30580,0.378597468138
30582,0.370993971825
30583,0.374858260155
30584,0.370993971825
30585,0.383179932833
30586,0.374073415995
30589,0.377153843641
30594,0.371212303638
30601,0.379070878029
30602,0.371053934097
30603,0.371053934097
30607,0.382911741734
30612,0.383071959019
30615,0.37557503581
30620,0.376695513725
30622,0.378036677837
30624,0.373165071011
30625,0.378828525543
30626,0.376535922289
30629,0.396444529295
30631,0.397649675608
30632,0.388611197472
30633,0.373283475637
30634,0.374447464943
30635,0.394542753696
30639,0.37761721015
30642,0.393629133701
30643,0.374858260155
30645,0.373327046633
30647,0.408611267805
30648,0.378440499306
30650,0.459319472313
30651,0.374059826136
30654,0.374858260155
30655,0.3740016222
30664,0.379979491234
30665,0.371037393808
30666,0.415308833122
30667,0.375984698534
30668,0.374858260155
30669,0.383186340332
30670,0.371053934097
30671,0.370993971825
30674,0.378066778183
30675,0.374073415995
30676,0.374858260155
30677,0.371053934097
30685,0.373179614544
30689,0.374858260155
30692,0.370993971825
30693,0.414683043957
30694,0.374858260155
30695,0.371037393808
30699,0.371100008488
30706,0.374263912439
30707,0.374204814434
30708,0.374858260155
30709,0.371100008488
30710,0.375005543232
30711,0.407999694347
30714,0.408497512341
30717,0.371053934097
30719,0.370993971825
30721,0.376223653555
30725,0.377205491066
30726,0.371037393808
30727,0.37433630228
30730,0.375725597143
30734,0.373121529818
30735,0.374617308378
30736,0.371053934097
30737,0.39284709096
30740,0.371053934097
30742,0.373165071011
30743,0.382325351238
30753,0.383347839117
30755,0.396837174892
30756,0.371053934097
30757,0.371083468199
30760,0.378440499306
30762,0.371037393808
30763,0.417173743248
30766,0.378262639046
30767,0.425017565489
30769,0.370993971825
30772,0.371040016413
30775,0.371053934097
30777,0.377938389778
30778,0.383186340332
30780,0.371053934097
30785,0.393629133701
30787,0.370993971825
30788,0.374931305647
30789,0.377210348845
30790,0.384101808071
30791,0.382629036903
30792,0.374192774296
30794,0.373737752438
30795,0.389511585236
30797,0.378472715616
30798,0.389676421881
30804,0.371212303638
30808,0.375523388386
30814,0.370993971825
30820,0.376535922289
30821,0.373484164476
30823,0.371053934097
30825,0.373998552561
30826,0.418311268091
30827,0.378600239754
30828,0.383186340332
30829,0.370993971825
30830,0.374920964241
30831,0.410015642643
30833,0.378262639046
30835,0.379599481821
30839,0.371053934097
30845,0.393517285585
30846,0.374173820019
30848,0.374232053757
30849,0.375101000071
30851,0.370993971825
30855,0.3755402565
30857,0.375905156136
30858,0.371053934097
30860,0.378227621317
30861,0.374059855938
30867,0.380598366261
30868,0.374938964844
30869,0.371053934097
30871,0.372880369425
30873,0.377974063158
30874,0.373165071011
30875,0.373665869236
30878,0.376559764147
30881,0.381795167923
30883,0.374204665422
30884,0.394177615643
30885,0.377974063158
30888,0.393288999796
30890,0.378440499306
30891,0.377153843641
30894,0.419944286346
30895,0.374131262302
30896,0.401723474264
30899,0.373725563288
30900,0.371053934097
30901,0.378440499306
30902,0.378144055605
30903,0.40762975812
30905,0.370993971825
30906,0.374314814806
30911,0.371053934097
30912,0.378603905439
30913,0.371212303638
30915,0.379024684429
30916,0.411065936089
30919,0.373355716467
30921,0.374858260155
30925,0.433616966009
30926,0.373121529818
30929,0.378645837307
30930,0.371100008488
30938,0.373790949583
30939,0.371100008488
30940,0.371212303638
30941,0.378440499306
30942,0.373632490635
30945,0.371053934097
30948,0.371053934097
30950,0.376709312201
30951,0.371100008488
30952,0.37411776185
30955,0.378262639046
30958,0.370993971825
30959,0.371053934097
30960,0.371037393808
30961,0.371100008488
30963,0.371053934097
30965,0.399801999331
30966,0.416486203671
30968,0.371037393808
30969,0.371258378029
30970,0.376535922289
30971,0.375822454691
30974,0.371053934097
30975,0.374937176704
30976,0.370993971825
30977,0.37461450696
30978,0.388611197472
30981,0.404044181108
30983,0.377234846354
30984,0.371053934097
30985,0.38315474987
30986,0.374409794807
30990,0.380137324333
30992,0.370993971825
30993,0.371053934097
30994,0.373239934444
30995,0.371053934097
30996,0.399355471134
31004,0.371053934097
31005,0.375005841255
31010,0.381177723408
31011,0.375017940998
31014,0.370993971825
31015,0.378440499306
31016,0.371053934097
31019,0.408590167761
31020,0.377974063158
31024,0.375973641872
31025,0.371100008488
31026,0.370993971825
31028,0.371053934097
31030,0.377153843641
31032,0.371053934097
31035,0.383346676826
31037,0.378440499306
31038,0.37761721015
31039,0.374314814806
31044,0.373413920403
31048,0.408611267805
31050,0.370993971825
31057,0.374373048544
31058,0.378440499306
31060,0.371100008488
31063,0.376448392868
31067,0.408405601978
31069,0.375401049852
31072,0.371040016413
31073,0.373165071011
31076,0.371053934097
31078,0.374858260155
31080,0.370993971825
31081,0.373769581318
31082,0.374094665051
31084,0.374073415995
31087,0.378440499306
31089,0.370993971825
31090,0.415308833122
31098,0.371053934097
31103,0.408291906118
31104,0.371053934097
31105,0.382891118526
31106,0.371053934097
31108,0.374091178179
31111,0.373165071011
31112,0.392954558134
31114,0.415308833122
31115,0.376535922289
31116,0.37972214818
31117,0.38315474987
31119,0.377974063158
31126,0.371053934097
31127,0.377311229706
31128,0.376162707806
31132,0.381798177958
31133,0.371053934097
31136,0.379169613123
31138,0.374183297157
31140,0.374016225338
31141,0.408611267805
31142,0.378218889236
31144,0.374073415995
31145,0.371053934097
31146,0.383186340332
31149,0.374220281839
31154,0.370993971825
31155,0.374059826136
31157,0.374858260155
31158,0.374073415995
31160,0.378440499306
31162,0.370993971825
31164,0.377974063158
31165,0.374059826136
31168,0.39456024766
31170,0.37620639801
31175,0.371053934097
31179,0.382276564837
31180,0.377153843641
31181,0.371053934097
31182,0.380219340324
31183,0.371163934469
31189,0.405685245991
31193,0.374082297087
31194,0.378440499306
31195,0.378278434277
31200,0.372415333986
31201,0.3739579916
31205,0.374220281839
31208,0.376535922289
31210,0.408611267805
31212,0.371037393808
31213,0.420153051615
31218,0.383186340332
31221,0.377352893353
31222,0.371059834957
31225,0.371053934097
31227,0.371678709984
31229,0.371053934097
31231,0.377974063158
31232,0.377754122019
31233,0.378440499306
31235,0.374719262123
31237,0.371212303638
31240,0.370993971825
31244,0.380730032921
31249,0.371053934097
31252,0.371053934097
31256,0.375706642866
31257,0.408611267805
31258,0.373165071011
31260,0.415662825108
31261,0.408611267805
31262,0.371053934097
31266,0.3740016222
31270,0.376575738192
31271,0.378613859415
31276,0.373165071011
31277,0.425264835358
31280,0.378440499306
31281,0.379481613636
31283,0.396587967873
31284,0.378600239754
31285,0.381246834993
31286,0.371053934097
31288,0.374052882195
31289,0.414776295424
31291,0.370993971825
31292,0.371053934097
31293,0.37836509943
31294,0.378218889236
31295,0.394159555435
31296,0.370993971825
31298,0.371100008488
31302,0.374232053757
31303,0.378440499306
31306,0.376535922289
31307,0.371053934097
31308,0.371163934469
31311,0.371053934097
31313,0.408630609512
31315,0.374134808779
31316,0.377974063158
31317,0.393176823854
31318,0.373165071011
31320,0.371100008488
31322,0.375581681728
31324,0.375101268291
31326,0.3740016222
31327,0.380166053772
31335,0.375329136848
31336,0.370993971825
31337,0.374059855938
31339,0.378440499306
31342,0.378440499306
31343,0.371053934097
31345,0.374858260155
31346,0.370993971825
31347,0.371053934097
31348,0.382836133242
31349,0.371053934097
31355,0.375005841255
31356,0.373121529818
31357,0.38065212965
31358,0.371100008488
31359,0.40983453393
31362,0.373121529818
31363,0.374016165733
31365,0.371053934097
31367,0.371053934097
31371,0.37852498889
31372,0.41164675355
31377,0.375034838915
31378,0.371097385883
31379,0.371037393808
31381,0.402337551117
31382,0.377153843641
31385,0.371037393808
31387,0.378534376621
31392,0.377974063158
31394,0.382911741734
31396,0.417058646679
31397,0.374073415995
31398,0.378358215094
31399,0.381134361029
31401,0.378218889236
31408,0.376619488001
31416,0.408611267805
31417,0.375291198492
31418,0.422432363033
31421,0.378440499306
31422,0.371053934097
31424,0.393176823854
31425,0.371212303638
31426,0.381361424923
31429,0.376223653555
31432,0.374951809645
31434,0.37856271863
31435,0.381177723408
31436,0.373165071011
31440,0.376454025507
31441,0.373355716467
31446,0.37305238843
31448,0.371053934097
31449,0.371100008488
31451,0.3740016222
31452,0.380181252956
31454,0.392387390137
31455,0.376831203699
31456,0.374660968781
31457,0.371053934097
31458,0.374858260155
31459,0.374617308378
31462,0.379963636398
31463,0.371100008488
31464,0.411065936089
31470,0.371584147215
31472,0.371097385883
31474,0.374660968781
31475,0.374858260155
31476,0.375479727983
31477,0.378440499306
31478,0.37437993288
31479,0.3740016222
31480,0.382319241762
31482,0.38086810708
31488,0.375320792198
31489,0.394159555435
31490,0.371053934097
31492,0.374134808779
31494,0.373241633177
31496,0.41641330719
31502,0.371053934097
31503,0.3740016222
31507,0.377985805273
31509,0.378440499306
31510,0.373765617609
31511,0.390053361654
31514,0.380984663963
31515,0.371053934097
31517,0.376248449087
31518,0.374721229076
31521,0.418359518051
31523,0.420732617378
31524,0.371053934097
31525,0.374858260155
31527,0.378440499306
31529,0.370993971825
31530,0.370993971825
31531,0.378440499306
31533,0.400253564119
31534,0.370993971825
31541,0.371053934097
31544,0.370993971825
31546,0.373165071011
31548,0.371053934097
31551,0.371053934097
31553,0.377153843641
31559,0.378440499306
31562,0.417076081038
31563,0.38086810708
31564,0.377974063158
31566,0.371100008488
31569,0.37761721015
31571,0.371053934097
31574,0.377817720175
31576,0.377153843641
31577,0.374176740646
31579,0.371134400368
31580,0.383186340332
31581,0.418781042099
31584,0.376070559025
31585,0.370993971825
31587,0.382891118526
31588,0.375718265772
31589,0.371053934097
31591,0.371074408293
31593,0.374788165092
31594,0.377974063158
31595,0.374059855938
31597,0.376162707806
31598,0.378697454929
31599,0.408405601978
31601,0.371258378029
31603,0.377698272467
31606,0.373484164476
31607,0.374073415995
31608,0.402337551117
31612,0.374263912439
31614,0.371053934097
31616,0.377974063158
31622,0.378857314587
31624,0.371053934097
31626,0.400640845299
31627,0.371053934097
31629,0.378971397877
31634,0.373239934444
31636,0.371053934097
31637,0.370993971825
31638,0.371053934097
31639,0.378440499306
31641,0.373165071011
31642,0.376457333565
31646,0.376776218414
31648,0.374858260155
31649,0.371053934097
31651,0.39378491044
31652,0.374937176704
31654,0.371053934097
31655,0.383271187544
31656,0.39023065567
31658,0.381862461567
31659,0.388949245214
31660,0.421555995941
31661,0.371053934097
31664,0.374858260155
31665,0.377974063158
31666,0.381793677807
31667,0.377974063158
31668,0.370993971825
31675,0.374210119247
31680,0.371037393808
31682,0.376535922289
31691,0.381018280983
31693,0.37407553196
31695,0.377974063158
31696,0.374365717173
31697,0.378495514393
31700,0.371053934097
31703,0.378522634506
31704,0.381904423237
31707,0.373298048973
31708,0.412721037865
31712,0.374469578266
31713,0.376506894827
31714,0.378124654293
31715,0.371053934097
31716,0.3740016222
31718,0.379519969225
31719,0.370993971825
31721,0.371100008488
31722,0.377153843641
31723,0.376223653555
31724,0.371053934097
31725,0.378440499306
31727,0.394010961056
31736,0.371053934097
31738,0.375405311584
31740,0.39325684309
31741,0.371053934097
31743,0.371053934097
31745,0.380051165819
31747,0.374858260155
31748,0.374858260155
31749,0.394198566675
31750,0.3740016222
31752,0.373484164476
31753,0.378440499306
31754,0.376176655293
31757,0.377153843641
31758,0.382891118526
31759,0.370993971825
31762,0.382911741734
31763,0.377633959055
31765,0.41667509079
31766,0.383186340332
31769,0.37852498889
31771,0.408497512341
31772,0.373165071011
31774,0.383172720671
31775,0.370993971825
31776,0.390038728714
31778,0.374660968781
31779,0.371053934097
31780,0.371212303638
31781,0.371037393808
31782,0.378395974636
31784,0.381795167923
31787,0.371503591537
31789,0.383346676826
31791,0.415722727776
31792,0.376535922289
31797,0.373806834221
31803,0.370993971825
31804,0.37421259284
31806,0.376535922289
31807,0.374774038792
31809,0.371097385883
31815,0.378600239754
31818,0.371053934097
31821,0.371053934097
31822,0.374660968781
31823,0.377309113741
31825,0.408611267805
31826,0.376535922289
31827,0.380283504725
31829,0.371053934097
31830,0.371053934097
31835,0.371037393808
31837,0.38086810708
31840,0.375463426113
31841,0.374073415995
31842,0.377282619476
31849,0.371053934097
31855,0.371053934097
31857,0.371053934097
31859,0.407350718975
31866,0.379927009344
31867,0.371053934097
31868,0.378522634506
31869,0.376535922289
31872,0.378440499306
31875,0.379966557026
31876,0.382944047451
31877,0.373298048973
31879,0.383186340332
31880,0.371053934097
31881,0.407520323992
31882,0.371053934097
31884,0.371053934097
31887,0.374178618193
31888,0.379509657621
31891,0.371212303638
31896,0.41448700428
31898,0.414205163717
31901,0.373577147722
31904,0.382891118526
31907,0.408405601978
31909,0.371053934097
31910,0.374134808779
31913,0.371053934097
31914,0.371053934097
31915,0.370993971825
31917,0.389578074217
31919,0.374263912439
31921,0.381916254759
31925,0.417173743248
31926,0.41641330719
31927,0.378440499306
31929,0.370993971825
31932,0.408405601978
31935,0.370993971825
31936,0.374314814806
31937,0.383271187544
31938,0.371053934097
31939,0.37816169858
31940,0.378522634506
31942,0.371100008488
31946,0.37661460042
31947,0.371053934097
31948,0.37722542882
31951,0.374660968781
31952,0.375320285559
31953,0.373165071011
31954,0.408405601978
31956,0.371053934097
31957,0.393517285585
31958,0.374858260155
31959,0.378006100655
31960,0.379461079836
31961,0.389511585236
31963,0.378832757473
31965,0.383238732815
31967,0.39419350028
31969,0.407483428717
31970,0.378440499306
31972,0.37438133359
31978,0.411012321711
31979,0.408405601978
31980,0.371053934097
31981,0.371053934097
31982,0.374858260155
31983,0.409383565187
31988,0.371053934097
31989,0.374176740646
31990,0.37620639801
31993,0.374858260155
31995,0.374546289444
31996,0.388904988766
31997,0.377153843641
31999,0.371053934097
32001,0.383139878511
32002,0.371053934097
32006,0.371083468199
32007,0.386169582605
32009,0.378600239754
32011,0.371053934097
32014,0.371053934097
32015,0.373165071011
32016,0.382836133242
32017,0.371100008488
32018,0.370993971825
32019,0.374263912439
32021,0.371053934097
32022,0.376535922289
32024,0.421956509352
32027,0.371212303638
32028,0.376619488001
32030,0.373780250549
32032,0.371040016413
32037,0.395457267761
32040,0.382421582937
32042,0.373998552561
32044,0.371212303638
32046,0.376559764147
32049,0.370993971825
32051,0.371053934097
32054,0.371100008488
32055,0.371037393808
32056,0.378440499306
32057,0.371100008488
32058,0.389851361513
32060,0.370993971825
32061,0.371258378029
32062,0.374836206436
32063,0.378440499306
32064,0.3732457757
32065,0.375018000603
32071,0.37603020668
32073,0.378782004118
32074,0.384882181883
32075,0.402337551117
32078,0.390038728714
32079,0.376305162907
32080,0.371180474758
32081,0.415108978748
32083,0.370993971825
32085,0.373672574759
32086,0.394502878189
32088,0.40883359313
32089,0.371212303638
32094,0.376070559025
32095,0.371053934097
32097,0.371053934097
32100,0.374660968781
32101,0.375005841255
32103,0.373355716467
32104,0.379710704088
32105,0.377153843641
32106,0.377974063158
32108,0.379070878029
32110,0.386408567429
32111,0.402337551117
32113,0.383071959019
32115,0.381177723408
32118,0.374263912439
32119,0.378043115139
32121,0.376641362906
32122,0.370993971825
32123,0.373258024454
32127,0.374937176704
32130,0.373427063227
32131,0.377981185913
32132,0.371053934097
32133,0.371053934097
32135,0.408497512341
32139,0.371100008488
32140,0.408981829882
32141,0.373850405216
32142,0.371053934097
32145,0.374858260155
32146,0.371053934097
32148,0.373165071011
32150,0.371053934097
32152,0.378629744053
32156,0.380126595497
32161,0.393176823854
32163,0.393173247576
32164,0.373165071011
32165,0.371100008488
32167,0.415101528168
32168,0.371053934097
32170,0.37761721015
32172,0.383346676826
32173,0.377153843641
32176,0.392343252897
32177,0.375320285559
32179,0.374073415995
32180,0.371053934097
32181,0.371053934097
32182,0.380788952112
32183,0.375668942928
32184,0.370993971825
32187,0.377974063158
32194,0.40892598033
32196,0.409750670195
32197,0.38086810708
32200,0.376955002546
32201,0.374073415995
32202,0.374858260155
32204,0.377153843641
32205,0.3740016222
32206,0.408883601427
32212,0.370993971825
32215,0.373355716467
32216,0.383271187544
32217,0.371040016413
32222,0.393517285585
32224,0.393288999796
32225,0.376535922289
32227,0.378440499306
32231,0.38310444355
32232,0.400198221207
32233,0.39052271843
32234,0.371053934097
32236,0.371053934097
32241,0.374782949686
32243,0.371053934097
32246,0.371053934097
32248,0.373165071011
32250,0.371053934097
32255,0.378440499306
32256,0.405685245991
32258,0.373484164476
32260,0.370993971825
32262,0.371053934097
32263,0.375086635351
32264,0.373165071011
32268,0.380283504725
32269,0.371053934097
32271,0.407718807459
32272,0.371053934097
32274,0.410253018141
32279,0.378600239754
32285,0.377210348845
32288,0.374938964844
32289,0.378440499306
32294,0.371053934097
32297,0.380613774061
32300,0.371258378029
32302,0.371053934097
32304,0.408611267805
32307,0.37373149395
32311,0.371053934097
32312,0.385232269764
32314,0.371100008488
32316,0.377153843641
32318,0.373165071011
32319,0.371100008488
32320,0.373165071011
32321,0.370993971825
32322,0.379477530718
32329,0.378440499306
32330,0.37620639801
32332,0.371053934097
32335,0.374858260155
32336,0.374964594841
32338,0.371053934097
32340,0.408611267805
32342,0.377974063158
32346,0.371053934097
32349,0.376886039972
32353,0.373355716467
32355,0.37437993288
32360,0.41826698184
32362,0.371053934097
32367,0.373639822006
32368,0.371053934097
32369,0.388611197472
32370,0.378440499306
32371,0.371053934097
32372,0.384490698576
32377,0.377550452948
32378,0.40918174386
32379,0.373165071011
32381,0.374964594841
32383,0.371053934097
32384,0.374311119318
32387,0.373971134424
32389,0.37407553196
32390,0.378218889236
32391,0.378485321999
32393,0.374073415995
32394,0.371053934097
32395,0.371053934097
32397,0.379742056131
32398,0.430808842182
32399,0.371053934097
32401,0.394059747458
32402,0.42972394824
32403,0.371053934097
32405,0.371053934097
32406,0.375989615917
32410,0.374745428562
32414,0.408438175917
32415,0.378572463989
32416,0.378218889236
32419,0.371053934097
